_id,ปี พ.ศ.,เดือน,ประเภทรถ,ยี่ห้อ,รุ่น,จำนวน
1433,2567,มีนาคม,รถบดถนน,VOLVO,SD110,2
1434,2567,มีนาคม,รถบดถนน,XCMG,XS123,1
1435,2567,มีนาคม,รถบดถนน,XCMG,XS123PD,2
1436,2567,มีนาคม,รถใช้ในงานเกษตรกรรม,ไม่ระบุ,,1
1437,2567,มีนาคม,รถพ่วง,ไม่ระบุ,BAILEY PAGEANT,1
1438,2567,มีนาคม,รถพ่วง,ไม่ระบุ,BEAT BOAT V 10-14 FT,1
1439,2567,มีนาคม,รถพ่วง,ไม่ระบุ,BEAT BOAT V 15-17 FT,1
1440,2567,มีนาคม,รถพ่วง,ไม่ระบุ,BEAT BOAT V 15-19 FT,1
1441,2567,มีนาคม,รถพ่วง,ไม่ระบุ,BEAT DIRT BIKE JR,1
1442,2567,มีนาคม,รถพ่วง,ไม่ระบุ,BEAT DIRT BIKE SR,1
1443,2567,มีนาคม,รถพ่วง,ไม่ระบุ,BEAT DOUBLE JETSKI,2
1444,2567,มีนาคม,รถพ่วง,ไม่ระบุ,BEAT FARM 6X4 FT,1
1445,2567,มีนาคม,รถพ่วง,ไม่ระบุ,BEAT FARM 8X5 FT,4
1446,2567,มีนาคม,รถพ่วง,ไม่ระบุ,BEAT SINGLE BIKE,2
1447,2567,มีนาคม,รถพ่วง,ไม่ระบุ,BEAT SINGLE JETSKI,2
1448,2567,มีนาคม,รถพ่วง,ไม่ระบุ,BEAT TRANSPORTER III,1
1449,2567,มีนาคม,รถพ่วง,ไม่ระบุ,BEAT TRICYCLE,1
1450,2567,มีนาคม,รถพ่วง,ไม่ระบุ,BOAT TRAILER,2
1451,2567,มีนาคม,รถพ่วง,ไม่ระบุ,BOX VAN TRAILER,3
1452,2567,มีนาคม,รถพ่วง,ไม่ระบุ,CAMPER,1
1453,2567,มีนาคม,รถพ่วง,ไม่ระบุ,CARAVAN,14
1454,2567,มีนาคม,รถพ่วง,ไม่ระบุ,CARAVAN PERFECT,4
1455,2567,มีนาคม,รถพ่วง,ไม่ระบุ,CCMC-F04-2A-FTL,1
1456,2567,มีนาคม,รถพ่วง,ไม่ระบุ,HOBBY,1
1457,2567,มีนาคม,รถพ่วง,ไม่ระบุ,MOTERBIKE TRAILER,4
1458,2567,มีนาคม,รถพ่วง,ไม่ระบุ,TR0505B,1
1459,2567,มีนาคม,รถพ่วง,ไม่ระบุ,UTILITY TRAILER,31
1460,2567,มีนาคม,รถพ่วง,ไม่ระบุ,,1
1461,2567,มีนาคม,รถจักรยานยนต์สาธารณะ,HONDA,CLICK125,9
1462,2567,มีนาคม,รถจักรยานยนต์สาธารณะ,HONDA,GIORNO +,7
1463,2567,มีนาคม,รถจักรยานยนต์สาธารณะ,HONDA,LEAD125,9
1464,2567,มีนาคม,รถจักรยานยนต์สาธารณะ,HONDA,SCOOPY,1
1465,2567,มีนาคม,รถจักรยานยนต์สาธารณะ,HONDA,WAVE110I,15
1466,2567,มีนาคม,รถจักรยานยนต์สาธารณะ,HONDA,WAVE125I,42
1467,2567,มีนาคม,รถจักรยานยนต์สาธารณะ,YAMAHA,FINN,3
1468,2567,มีนาคม,รถจักรยานยนต์สาธารณะ,YAMAHA,GRAND FILANO,1
1469,2567,มีนาคม,รถจักรยานยนต์สาธารณะ,YAMAHA,PG-1,1
