_id,ปี พ.ศ.,เดือน,ประเภทรถ,ยี่ห้อ,รุ่น,จำนวน
1,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AION,AION ES,6
2,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AION,AION Y PLUS,179
3,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ASTON MARTIN,VANTAGE F1 COUPE,1
4,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,A4 40 TFSI S line IB,2
5,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,A4 AV 45 TFSI q S line IB,1
6,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,A5,1
7,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,A5 CP 40 TFSI S line,13
8,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,A5 CP 45 TFSI q S line BE,2
9,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,A5 SB 40 TFSI S line,12
10,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,A5 SB 45 TFSI q S line BE,2
11,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,A7 SB 45 TFSI,1
12,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,e-tron SB 55 q S line,1
13,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,Q3 35 TFSI S line,1
14,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,Q3 40 TFSI q S line BE,2
15,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,Q3 SB 40 TFSI q S line BE,4
16,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,Q5 55 TFSI e q S line,2
17,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,Q5 55 TFSI e q S line BE,3
18,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,Q5 SB 55 TFSIe q S lineBE,7
19,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,Q7 60 TFSI e q S line BE,2
20,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,Q8 60 TFSI e q S line BE,5
21,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,Q8 SB etron 55 q Sline BE,2
22,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,RS 4 Avant q competition,3
23,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,RS 5 Coupe q competition,1
24,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,RS 5 Coupe quattro,2
25,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,RS 6 Avant quattro,1
26,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,RS 7 SB q performance,2
27,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,TT Coupe 45 TFSI q S line,4
28,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,TT Coupe Final Icon Black,9
29,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,TT RS Coupe q,1
30,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,AUDI,TT RS Heritage Edition,1
31,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BENTLEY,BENTAYGA HYBRID,3
32,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BENTLEY,BENTAYGA ODYSSEAN EDITION,1
33,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BENTLEY,FLYING SPUR AZURE HYBRID,1
34,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BENTLEY,FLYING SPUR HYBRID,7
35,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BENTLEY,FLYING SPUR S HYBRID,1
36,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,220i Gran Coupe M Sport,79
37,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,220i Gran Coupe Sport,1
38,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320d GT Luxury,1
39,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320d M Sport,92
40,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320d Sport,1
41,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320Li,2
42,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,320Li Limousine LWB RHD,12
43,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,330e M Sport,68
44,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,330Li,9
45,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,330Li Limousine RHD,4
46,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,420i Coupe RHD,1
47,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,430i Cabrio RHD,7
48,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,430i Coupe RHD,19
49,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,520d M Sport,87
50,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,530e Elite,2
51,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,530e Luxury,22
52,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,530e M Sport,68
53,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,630i Gran Turismo RHD,10
54,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,730Ld M Sport,1
55,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,730Ld Pure Excellence,2
56,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,745Le xDrive M Sport,1
57,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,750e xDrive M Sport,4
58,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,i4 eDrive35 Gran Coupe RH,16
59,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,i4 eDrive40 Gran Coupe RH,1
60,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,i4 M50 Gran Coupe RHD,1
61,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,i5 eDrive40 RHD,2
62,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,i5 M60 xDrive RHD,6
63,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,i7 xDrive60 Limousine RHD,4
64,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,iX xDrive40 RHD,35
65,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,iX xDrive50 RHD,5
66,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,iX3 M Sport RHD,95
67,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,I3,1
68,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M2 Coupe RHD MX,1
69,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M240i xDrive Coupe RHD MX,5
70,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M340i xDrive,10
71,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M4 Competition M xDrive C,1
72,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,M760e xDrive,5
73,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive18d xLine,1
74,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive18i,15
75,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive20d M Sport,18
76,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive20d xLine,25
77,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive20i M Sport,99
78,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 sDrive20i xLine,33
79,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X1 xDrive30e,4
80,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X3 xDrive20d M Sport,39
81,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X3 xDrive30e M Sport,21
82,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X4 xDrive20d RHD,22
83,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X5 xDrive30d M Sport,43
84,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X5 xDrive45e M Sport,11
85,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X5 xDrive50e RHD,3
86,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X6 xDrive40i M Sport,26
87,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,X7 xDrive40d M Sport,18
88,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,XM 50e RHD,2
89,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,Z4 M40i RHD,3
90,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,Z4 M40i Roadster RHD,1
91,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BMW,Z4 sDrive30i RHD,3
92,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD ATTO 3,1328
93,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD ATTO 3 (410KM),264
94,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD DOLPHIN EXD,974
95,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD DOLPHIN STD,2201
96,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD SEAL EXD AWD,1377
97,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD SEAL EXD RWD,1494
98,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,BYD SEAL STD RWD,137
99,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,BYD,E6,31
100,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,CHEVROLET,CORVETTE STINGRAY CONVERTIBLE,1
101,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DAIHATSU,MOVE CANBUS STRIPES G TURBO,1
102,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DEEPAL,L07,67
103,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,DEEPAL,S07,140
104,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FERRARI,296 GTB,4
105,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FOMM,FOMM ONE,4
106,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,EVEREST,1152
107,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,FORD EVEREST zJAE9BC,1
108,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,FORD RANGER iJBT9A6,2
109,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,MUSTANG,1
110,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,MUSTANG 2.3L ECOBOOST FASTBACK,1
111,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,RANGER,1644
112,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,RANGER RAPTOR,335
113,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,FORD,RANGER SWB,1
114,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,GWM TANK,300 HYBRID,105
115,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,GWM TANK,500 HYBRID,36
116,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,H6 HEV PRO,8
117,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,H6 HEV ULTRA,138
118,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,H6 PLUG-IN HYBRID,54
119,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HAVAL,JOLION HYBRID,400
120,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,ACCORD,374
121,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,BR-V,116
122,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CITY,2417
123,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CITY HATCHBACK,1666
124,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CIVIC,1441
125,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CIVIC TYPE R,6
126,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,CR-V,2056
127,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,HR-V,2744
128,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,MOBILIO,1
129,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,ODYSSEY ABSOLUTE EX,1
130,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEP WGN e-HEV SPADA PREMIUM,15
131,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEP WGN SPADA HYBRID PREMIUM,2
132,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,STEPWGN e:HEV SPADA,1
133,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HONDA,WR-V,233
134,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,CRETA,41
135,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,HYUNDAI,STARGAZER,205
136,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ISUZU,D-MAX,5168
137,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,ISUZU,MU-X,1736
138,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JAGUAR,F-PACE 2.0 LITRE T/C PETROL,1
139,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JEEP,WRANGLER RUBICON,1
140,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JEEP,WRANGLER RUBICON 2 DOOR,1
141,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JEEP,WRANGLER RUBICON 2.2D,1
142,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JEEP,WRANGLER RUBICON 4 DOOR,2
143,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,JETOUR,,2
144,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,HURACAN EVO RWD,1
145,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,HURACAN TECNICA,1
146,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,URUS,2
147,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAMBORGHINI,URUS S,1
148,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,DEFENDER 2.0L T/C AWD AUTO SE,1
149,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,DEFENDER 2.0L T/C PETROL PHEV,1
150,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER 3.0 LITRE T/C,3
151,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER 4.4 LITRE  T/C,1
152,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER EVOQUE 1.5LITRE,1
153,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LAND ROVER,RANGE ROVER SPORT 3.0 LITRE,4
154,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,ES300H,4
155,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,IS300H,4
156,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LM300h,2
157,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,LM350H,21
158,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,NX300h,1
159,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,NX350H,21
160,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,NX450H+,10
161,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RX300,2
162,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RX450H+,25
163,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,RZ450E,13
164,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,LEXUS,UX250H,3
165,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,GHIBLI GT HYBRID,1
166,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,GHIBLI MILD HYBRID GRANLUSSO,1
167,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,GRECALE GT HYBRID,2
168,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MASERATI,QUATTROPORTE,1
169,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA 2,693
170,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA 3,66
171,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA BT-50,37
172,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-3,207
173,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-30,281
174,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-5,46
175,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,MAZDA CX-8,64
176,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MAZDA,ROADSTER 990S,2
177,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MCLAREN,ARTURA-COUPE,1
178,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,A 200,68
179,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG C43 4MATIC Coupe,6
180,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG CLA 35 4MATIC Coupe,1
181,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG CLA 45 S 4MATIC+,1
182,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG CLS 53 4MATIC,13
183,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG EQE 53 4MATIC+,25
184,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG G 63,2
185,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GLA 35 4MATIC,4
186,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GLC 43 4MATIC Coupe,7
187,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG GLE 53 4MATIC+,6
188,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,AMG SL 43,1
189,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 180,1
190,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 180 COUPE,1
191,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 200 Coupe,19
192,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 220 d,162
193,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 300 e,10
194,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,C 350 e,105
195,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,CLS 220 d,60
196,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,CLS 250 CDI COUPE,1
197,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,CLS 300 d,5
198,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E 200 Coupe,7
199,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E 220 d,39
200,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,E 300 e,79
201,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,EQB 250,52
202,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,EQE 350 4MATIC SUV,38
203,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,EQS 500 4MATIC,13
204,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,G 350 d,1
205,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,G400 D,7
206,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLA 200,145
207,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLA 250,1
208,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLB 200,2
209,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 220 d,41
210,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 220 d 4MATIC,14
211,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 220 d 4MATIC Coupe,31
212,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 250 4MATIC Coupe,1
213,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 300 e 4MATIC,20
214,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 300 e 4MATIC Coupe,20
215,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLC 350 e 4MATIC,61
216,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLE 300 d 4MATIC,26
217,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLE 350 de 4MATIC,16
218,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,GLS 350 d 4MATIC,9
219,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,Maybach S 580 e,5
220,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,MAYBACH S650,1
221,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,MERCEDES BENZ,S 350 d,3
