_id,ปี พ.ศ.,เดือน,ประเภทรถ,ยี่ห้อ,รุ่น,จำนวน
439,2567,เมษายน,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,WULING,Air EV SR,8
440,2567,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,FORD,RANGER,5
441,2567,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,FORD,RANGER RAPTOR,11
442,2567,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,HYUNDAI,H-1,86
443,2567,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,HYUNDAI,STARIA,101
444,2567,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,ISUZU,D-MAX,9
445,2567,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,KIA,CARNIVAL,59
446,2567,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,MERCEDES BENZ,SPRINTER 319 CDI,1
447,2567,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,MERCEDES BENZ,SPRINTER 419 CDI VAN,17
448,2567,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,MERCEDES BENZ,VITO 119 CDI,13
449,2567,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,MITSUBISHI,TRITON,1
450,2567,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,NISSAN,NAVARA,18
451,2567,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,NISSAN,UVL4RDRE26KWDDER-C,1
452,2567,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,SUZUKI,CARRY 1.5L MT,11
453,2567,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,TOYOTA,COMMUTER,459
454,2567,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,TOYOTA,HIACE,39
455,2567,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,TOYOTA,HIACE MAJESTY,1
456,2567,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,TOYOTA,HILUX CHAMP,4
457,2567,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,TOYOTA,HILUX REVO,87
458,2567,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,TOYOTA,KDH222R-LEMDYT A4,1
459,2567,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,TOYOTA,KDH222R-LEMDYT A6,1
460,2567,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,TOYOTA,,1
461,2567,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,VOLKSWAGEN,CARAVELLE COMFORTLINE2.0L,6
462,2567,เมษายน,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,VOLKSWAGEN,TRANSPORTER,2
463,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,CHEVROLET,COLORADO X-CAB,2
464,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,DAIHATSU,HIJET CARGO,8
465,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,DAIHATSU,HIJET CARGO CRUISE TURBO,1
466,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,FORD,RANGER,225
467,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,FORD,RANGER SWB,6
468,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,FOTON,BJ1031EVJA3,3
469,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,FOTON,BJ1045V8JD3-FA,2
470,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,HINO,FG8JJ1A-JJT,1
471,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,HINO,FM8JN1D-SGT,1
472,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,HINO,XZU600R-HKMLKT3,47
473,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,HINO,XZU650R-HKMRLT3,1
474,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,ISUZU,D-MAX,2577
475,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,ISUZU,FTR34JXXXU,3
476,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,ISUZU,FTR34LXXXU,2
477,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,ISUZU,FVM34QNXXU,1
478,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,ISUZU,FVM34QSXXU,1
479,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,ISUZU,FVZ34QNDXU,4
480,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,ISUZU,FXZ77QXDFV,1
481,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,ISUZU,NLR77EXXXW,2
482,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,ISUZU,NLR85EXSXY,7
483,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,ISUZU,NLR85EXXXU,92
484,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,MAZDA,MAZDA BT-50,14
485,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,MG,MG EXTENDER,11
486,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,MITSUBISHI,TRITON,295
487,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,NISSAN,BVL2RDYD23FHN---CA,1
488,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,NISSAN,NAVARA,115
489,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,SOKON,CRC5023XXY,1
490,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,SUZUKI,CARRY 1.5L MT,96
491,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,TOYOTA,COMMUTER,4
492,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,TOYOTA,HIACE,6
493,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,TOYOTA,HILUX CHAMP,741
494,2567,เมษายน,รถยนต์บรรทุกส่วนบุคคล,TOYOTA,HILUX REVO,3762
495,2567,เมษายน,รถยนต์สามล้อส่วนบุคคล,S.T.TUK TUK,ST,1
496,2567,เมษายน,รถยนต์สามล้อส่วนบุคคล,SUMOTA,,3
497,2567,เมษายน,รถยนต์สามล้อส่วนบุคคล,TKI,002EV TUK TUK,2
498,2567,เมษายน,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,AION,AION ES,40
499,2567,เมษายน,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,ISUZU,MU-X,1
500,2567,เมษายน,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,MG,EP,6
501,2567,เมษายน,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,MG,ES,23
502,2567,เมษายน,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,TOYOTA,COROLLA,93
503,2567,เมษายน,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,TOYOTA,FORTUNER,4
504,2567,เมษายน,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,TOYOTA,INNOVA,2
505,2567,เมษายน,รถยนต์รับจ้างสามล้อ,BIZ NEX,NEX2.0,20
506,2567,เมษายน,รถยนต์บริการธุรกิจ,BMW,530e Luxury,2
507,2567,เมษายน,รถยนต์บริการธุรกิจ,ISUZU,D-MAX,1
508,2567,เมษายน,รถยนต์บริการธุรกิจ,ISUZU,MU-X,1
509,2567,เมษายน,รถยนต์บริการธุรกิจ,MG,EP,2
510,2567,เมษายน,รถยนต์บริการธุรกิจ,MITSUBISHI,PAJERO SPORT,1
511,2567,เมษายน,รถยนต์บริการธุรกิจ,TOYOTA,CAMRY,4
512,2567,เมษายน,รถยนต์บริการธุรกิจ,TOYOTA,FORTUNER,2
513,2567,เมษายน,รถยนต์บริการธุรกิจ,TOYOTA,HILUX REVO,1
514,2567,เมษายน,รถยนต์บริการทัศนาจร,AION,AION Y PLUS,7
515,2567,เมษายน,รถยนต์บริการทัศนาจร,ISUZU,MU-X,8
516,2567,เมษายน,รถยนต์บริการทัศนาจร,MG,EP,1
517,2567,เมษายน,รถยนต์บริการทัศนาจร,MG,MAXUS 9,1
518,2567,เมษายน,รถยนต์บริการทัศนาจร,MG,MG4 ELECTRIC,2
519,2567,เมษายน,รถยนต์บริการทัศนาจร,MITSUBISHI,PAJERO SPORT,1
520,2567,เมษายน,รถยนต์บริการทัศนาจร,MITSUBISHI,XPANDER CROSS HEV,2
521,2567,เมษายน,รถยนต์บริการทัศนาจร,MITSUBISHI,XPANDER HEV,2
522,2567,เมษายน,รถยนต์บริการทัศนาจร,TOYOTA,CAMRY,3
523,2567,เมษายน,รถยนต์บริการทัศนาจร,TOYOTA,COROLLA,3
524,2567,เมษายน,รถยนต์บริการทัศนาจร,TOYOTA,FORTUNER,3
525,2567,เมษายน,รถจักรยานยนต์,AIMA,A500,2
526,2567,เมษายน,รถจักรยานยนต์,AIMA,U1-2,1
527,2567,เมษายน,รถจักรยานยนต์,AJ,C-LIKE,23
528,2567,เมษายน,รถจักรยานยนต์,AJ,C-LION,108
529,2567,เมษายน,รถจักรยานยนต์,AJ,MINE PLUS,1
530,2567,เมษายน,รถจักรยานยนต์,AJ,Q5,1
531,2567,เมษายน,รถจักรยานยนต์,AJ,RAYMAN,12
532,2567,เมษายน,รถจักรยานยนต์,AJ,SABER TIGER,3
533,2567,เมษายน,รถจักรยานยนต์,AJ,Z3,2
534,2567,เมษายน,รถจักรยานยนต์,ALENDA-DARKON,ALENDA DARKON MONKEE,1
535,2567,เมษายน,รถจักรยานยนต์,ALPHA VOLANTIS,HORIZON 150A,5
536,2567,เมษายน,รถจักรยานยนต์,ALPHA VOLANTIS,HORIZON 300A,5
537,2567,เมษายน,รถจักรยานยนต์,APRILIA,SR GT 200,7
538,2567,เมษายน,รถจักรยานยนต์,APRILIA,SR GT 200 SPORT,6
539,2567,เมษายน,รถจักรยานยนต์,ARIIC,GEMMA 125,7
540,2567,เมษายน,รถจักรยานยนต์,BAJAJ,Dominar D 400,2
541,2567,เมษายน,รถจักรยานยนต์,BAJAJ,Pulsar RS 200,4
542,2567,เมษายน,รถจักรยานยนต์,BAJAJ,PULSAR NS 160,7
543,2567,เมษายน,รถจักรยานยนต์,BAJAJ,PULSAR NS 200,1
544,2567,เมษายน,รถจักรยานยนต์,BENELLI,IMPERIALE 400,1
545,2567,เมษายน,รถจักรยานยนต์,BENELLI,TRK502X ABS,1
546,2567,เมษายน,รถจักรยานยนต์,BMW,C 400 GT,11
547,2567,เมษายน,รถจักรยานยนต์,BMW,F 850 GS,5
548,2567,เมษายน,รถจักรยานยนต์,BMW,F 850 GS Adventure,2
549,2567,เมษายน,รถจักรยานยนต์,BMW,F 900 XR,3
550,2567,เมษายน,รถจักรยานยนต์,BMW,G 310 GS,1
551,2567,เมษายน,รถจักรยานยนต์,BMW,G 310 R,2
552,2567,เมษายน,รถจักรยานยนต์,BMW,K 1600 B,1
553,2567,เมษายน,รถจักรยานยนต์,BMW,R 1250 GS,13
554,2567,เมษายน,รถจักรยานยนต์,BMW,R 1250 GS Adventure,14
555,2567,เมษายน,รถจักรยานยนต์,BMW,R 1250 RT,1
556,2567,เมษายน,รถจักรยานยนต์,BMW,R 18 Roctane,1
557,2567,เมษายน,รถจักรยานยนต์,BMW,R nineT,1
558,2567,เมษายน,รถจักรยานยนต์,BMW,R nineT Scrambler,1
559,2567,เมษายน,รถจักรยานยนต์,BMW,R nineT Urban G/S,1
560,2567,เมษายน,รถจักรยานยนต์,BMW,R1300 GS,1
561,2567,เมษายน,รถจักรยานยนต์,BMW,R18 B,2
562,2567,เมษายน,รถจักรยานยนต์,BMW,R18 Transcontinental,1
563,2567,เมษายน,รถจักรยานยนต์,BMW,S 1000 RR,4
564,2567,เมษายน,รถจักรยานยนต์,CF,250NK ABS,3
565,2567,เมษายน,รถจักรยานยนต์,CINECO,ES5,2
566,2567,เมษายน,รถจักรยานยนต์,CYCLONE,RT1,5
567,2567,เมษายน,รถจักรยานยนต์,CYCLONE,RT2,1
568,2567,เมษายน,รถจักรยานยนต์,DECO,CJDS60,54
569,2567,เมษายน,รถจักรยานยนต์,DECO,DOUBLEACE,4
570,2567,เมษายน,รถจักรยานยนต์,DECO,G-FIVE,2
571,2567,เมษายน,รถจักรยานยนต์,DECO,Hannah,171
572,2567,เมษายน,รถจักรยานยนต์,DECO,Luciano,83
573,2567,เมษายน,รถจักรยานยนต์,DECO,Max One,1
574,2567,เมษายน,รถจักรยานยนต์,DECO,Super Ace,53
575,2567,เมษายน,รถจักรยานยนต์,DECO,SUSU,11
576,2567,เมษายน,รถจักรยานยนต์,DECO,VIGOR,11
577,2567,เมษายน,รถจักรยานยนต์,DUCATI,Desert X,2
578,2567,เมษายน,รถจักรยานยนต์,DUCATI,Diavel V4,1
579,2567,เมษายน,รถจักรยานยนต์,DUCATI,DIAVEL (CARBON),1
580,2567,เมษายน,รถจักรยานยนต์,DUCATI,Monster SP,3
581,2567,เมษายน,รถจักรยานยนต์,DUCATI,MONSTER,1
582,2567,เมษายน,รถจักรยานยนต์,DUCATI,Multistrada V2 S,1
583,2567,เมษายน,รถจักรยานยนต์,DUCATI,MULTISTRADA V4 S,1
584,2567,เมษายน,รถจักรยานยนต์,DUCATI,Panigale V4 SP2,2
585,2567,เมษายน,รถจักรยานยนต์,DUCATI,PANIGALE V4 S,2
586,2567,เมษายน,รถจักรยานยนต์,DUCATI,SCRAMBLER FULLTHROTTLE 2G,2
587,2567,เมษายน,รถจักรยานยนต์,DUCATI,SCRAMBLER ICON 2G,3
588,2567,เมษายน,รถจักรยานยนต์,DUCATI,SCRAMBLER NIGHTSHIFT 2G,4
589,2567,เมษายน,รถจักรยานยนต์,DUCATI,XDiavel Dark,1
590,2567,เมษายน,รถจักรยานยนต์,EM,ENZO,65
591,2567,เมษายน,รถจักรยานยนต์,EM,LEGEND,175
592,2567,เมษายน,รถจักรยานยนต์,EM,OWEN,24
593,2567,เมษายน,รถจักรยานยนต์,GPX,COUNTRY125,2
594,2567,เมษายน,รถจักรยานยนต์,GPX,CR5,1
595,2567,เมษายน,รถจักรยานยนต์,GPX,DEMON,2
596,2567,เมษายน,รถจักรยานยนต์,GPX,DEMON GR200R,1
597,2567,เมษายน,รถจักรยานยนต์,GPX,DEMON GR200RDACORSA2,36
598,2567,เมษายน,รถจักรยานยนต์,GPX,DEMON-150GN,2
599,2567,เมษายน,รถจักรยานยนต์,GPX,DEMON-X,2
600,2567,เมษายน,รถจักรยานยนต์,GPX,DRONE KEYLESS,176
601,2567,เมษายน,รถจักรยานยนต์,GPX,DRONE KEYLESS-S,164
602,2567,เมษายน,รถจักรยานยนต์,GPX,DRONE STANDARD,20
603,2567,เมษายน,รถจักรยานยนต์,GPX,LEGEND-GENTLEMAN,6
604,2567,เมษายน,รถจักรยานยนต์,GPX,LEGEND150,1
605,2567,เมษายน,รถจักรยานยนต์,GPX,LEGEND200-A4,1
606,2567,เมษายน,รถจักรยานยนต์,GPX,LEGEND250 TWIN III,37
607,2567,เมษายน,รถจักรยานยนต์,GPX,NEW DEMON GR200R,8
608,2567,เมษายน,รถจักรยานยนต์,GPX,POPZ 110,42
609,2567,เมษายน,รถจักรยานยนต์,GPX,RAZER,3
610,2567,เมษายน,รถจักรยานยนต์,GPX,ROCK Classic,70
611,2567,เมษายน,รถจักรยานยนต์,GPX,ROCK Sport,2
612,2567,เมษายน,รถจักรยานยนต์,GPX,RZ180 Raptor,2
613,2567,เมษายน,รถจักรยานยนต์,GPX,Tuscany150 Keyless,246
614,2567,เมษายน,รถจักรยานยนต์,GPX,Tuscany150 Keyset,18
615,2567,เมษายน,รถจักรยานยนต์,H SEM,LAZER,228
616,2567,เมษายน,รถจักรยานยนต์,HAONAIQI,LION-Q1,3
617,2567,เมษายน,รถจักรยานยนต์,HAONAIQI,LION-Q1 SMART,30
618,2567,เมษายน,รถจักรยานยนต์,HAONAIQI,LION-Q2,14
619,2567,เมษายน,รถจักรยานยนต์,HARLEY DAVIDSON,FLFBS,5
620,2567,เมษายน,รถจักรยานยนต์,HARLEY DAVIDSON,FLHCS,1
621,2567,เมษายน,รถจักรยานยนต์,HARLEY DAVIDSON,FLHTK,2
622,2567,เมษายน,รถจักรยานยนต์,HARLEY DAVIDSON,FLHXS,3
623,2567,เมษายน,รถจักรยานยนต์,HARLEY DAVIDSON,FLHXSANV,1
624,2567,เมษายน,รถจักรยานยนต์,HARLEY DAVIDSON,FLHXST,2
625,2567,เมษายน,รถจักรยานยนต์,HARLEY DAVIDSON,FLSB,2
626,2567,เมษายน,รถจักรยานยนต์,HARLEY DAVIDSON,FLTRXS,3
627,2567,เมษายน,รถจักรยานยนต์,HARLEY DAVIDSON,FLTRXST,13
628,2567,เมษายน,รถจักรยานยนต์,HARLEY DAVIDSON,FXBB,1
629,2567,เมษายน,รถจักรยานยนต์,HARLEY DAVIDSON,FXBBS,2
630,2567,เมษายน,รถจักรยานยนต์,HARLEY DAVIDSON,FXBR,2
631,2567,เมษายน,รถจักรยานยนต์,HARLEY DAVIDSON,FXLRS,2
632,2567,เมษายน,รถจักรยานยนต์,HARLEY DAVIDSON,FXLRST,10
633,2567,เมษายน,รถจักรยานยนต์,HARLEY DAVIDSON,FXST,3
634,2567,เมษายน,รถจักรยานยนต์,HARLEY DAVIDSON,RA1250S,1
635,2567,เมษายน,รถจักรยานยนต์,HARLEY DAVIDSON,RH1250S,3
636,2567,เมษายน,รถจักรยานยนต์,HARLEY DAVIDSON,RH975,3
637,2567,เมษายน,รถจักรยานยนต์,HARLEY DAVIDSON,RH975S,2
638,2567,เมษายน,รถจักรยานยนต์,HARLEY DAVIDSON,XL1200X,1
639,2567,เมษายน,รถจักรยานยนต์,HONDA,ADV150,1
640,2567,เมษายน,รถจักรยานยนต์,HONDA,ADV160,1242
641,2567,เมษายน,รถจักรยานยนต์,HONDA,ADV350,452
642,2567,เมษายน,รถจักรยานยนต์,HONDA,BENLY e,9
643,2567,เมษายน,รถจักรยานยนต์,HONDA,C125,152
644,2567,เมษายน,รถจักรยานยนต์,HONDA,CB1000R,1
645,2567,เมษายน,รถจักรยานยนต์,HONDA,CB1300 SUPER FOUR,1
646,2567,เมษายน,รถจักรยานยนต์,HONDA,CB150R,41
647,2567,เมษายน,รถจักรยานยนต์,HONDA,CB300F,1
648,2567,เมษายน,รถจักรยานยนต์,HONDA,CB300R,10
649,2567,เมษายน,รถจักรยานยนต์,HONDA,CB500 HORNET,3
650,2567,เมษายน,รถจักรยานยนต์,HONDA,CB500F,2
651,2567,เมษายน,รถจักรยานยนต์,HONDA,CB500X,19
652,2567,เมษายน,รถจักรยานยนต์,HONDA,CB650R,20
653,2567,เมษายน,รถจักรยานยนต์,HONDA,CB750 HORNET,4
654,2567,เมษายน,รถจักรยานยนต์,HONDA,CBR150R,114
655,2567,เมษายน,รถจักรยานยนต์,HONDA,CBR250RR,5
656,2567,เมษายน,รถจักรยานยนต์,HONDA,CBR300R,5
657,2567,เมษายน,รถจักรยานยนต์,HONDA,CBR500R,38
658,2567,เมษายน,รถจักรยานยนต์,HONDA,CBR600RR,4
